markdown_id,markdown_description,date,style_code,description,department,colour,soh,price,price_history
4147,SCS23MSSKWACC,21/09/2023,707570,CASUAL LEATHER,Accessories,Dk Brown,0,39.0,"{49.0: ('17/12/2021', 'SCEOSSWK202021'), 39.0: ('21/09/2023', 'SCS23MSSKWACC')}"
3946,SCEOSSWK202021,17/12/2021,707571,WOVEN LEATHER B,Accessories,Tan,0,49.0,"{49.0: ('17/12/2021', 'SCEOSSWK202021')}"
4227,SCW24FINALPP,11/04/2024,707572,WOVEN ELASTIC B,Accessories,Navy,0,19.0,"{49.0: ('17/12/2021', 'SCEOSSWK202021'), 39.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('11/04/2024', 'SCW24FINALPP')}"
3946,SCEOSSWK202021,17/12/2021,717038,SAMUEL WOVEN EL,Accessories,Black,0,29.0,"{49.0: ('21/05/2020', 'SCKIDSACCEOSSWK43'), 29.0: ('17/12/2021', 'SCEOSSWK202021')}"
3946,SCEOSSWK202021,17/12/2021,717038,SAMUEL WOVEN EL,Accessories,Chocolate,0,29.0,"{49.0: ('21/05/2020', 'SCKIDSACCEOSSWK43'), 29.0: ('17/12/2021', 'SCEOSSWK202021')}"
3946,SCEOSSWK202021,17/12/2021,717038,SAMUEL WOVEN EL,Accessories,Tan,0,29.0,"{49.0: ('21/05/2020', 'SCKIDSACCEOSSWK43'), 29.0: ('17/12/2021', 'SCEOSSWK202021')}"
4147,SCS23MSSKWACC,21/09/2023,SPKACS0001,MEADOW LIBERTY,Kidswear,Multi,0,15.0,"{19.0: ('22/12/2022', 'SCBOXINGDAY22'), 15.0: ('21/09/2023', 'SCS23MSSKWACC')}"
4147,SCS23MSSKWACC,21/09/2023,SPKACS0003,MEADOW LIBERTY,Kidswear,Multi,0,15.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 15.0: ('21/09/2023', 'SCS23MSSKWACC')}"
4147,SCS23MSSKWACC,21/09/2023,SPKACS0005,D'ANJO LIBERTY,Kidswear,Blue/Multi,0,15.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 15.0: ('21/09/2023', 'SCS23MSSKWACC')}"
4286,SCS24MSSV1,21/08/2024,SPKACS0006,SAYERS COTTON H,Kidswear,Multi Whte,0,25.0,"{25.0: ('21/08/2024', 'SCS24MSSV1')}"
4147,SCS23MSSKWACC,21/09/2023,SPKACS0008,D'ANJO LIBERTY,Kidswear,Blue/Multi,0,15.0,"{19.0: ('22/12/2022', 'SCBOXINGDAY22'), 15.0: ('21/09/2023', 'SCS23MSSKWACC')}"
4229,SCW24EOSS,28/05/2024,SPKACS0009,SPRINGTEX BUCKE,Kidswear,Red/White,0,29.0,"{29.0: ('28/05/2024', 'SCW24EOSS')}"
4227,SCW24FINALPP,11/04/2024,SPKACS0015,DOVERS CTN BUCK,Kidswear,Multi,0,19.0,"{25.0: ('06/03/2024', 'SCW24MSS'), 19.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKACS0018,NELL PRINT BUCK,Kidswear,Multi,0,19.0,"{25.0: ('06/03/2024', 'SCW24MSS'), 19.0: ('11/04/2024', 'SCW24FINALPP')}"
4229,SCW24EOSS,28/05/2024,SPKACS0019,JO PRINT BUCKET,Kidswear,Multi,0,29.0,"{29.0: ('28/05/2024', 'SCW24EOSS')}"
4286,SCS24MSSV1,21/08/2024,SPKBK0004,A-Z of Australi,Kidswear,Multi,0,15.0,"{15.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,SPKBK0005,Charles Darwin,Kidswear,Multi,0,15.0,"{15.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,SPKBK0007,The Heart and t,Kidswear,Multi,0,15.0,"{15.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,SPKBK0011,Mahatma Gandhi,Kidswear,Multi,0,15.0,"{15.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,SPKBK0012,Michael Jordan,Kidswear,Multi,0,15.0,"{15.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,SPKBK0014,RuPaul,Kidswear,Multi,0,15.0,"{15.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,SPKBK0016,Stevie Wonder,Kidswear,Multi,0,15.0,"{15.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,SPKBK0017,LITTLE BOOK ABO,Kidswear,Multi,0,15.0,"{15.0: ('21/08/2024', 'SCS24MSSV1')}"
4286,SCS24MSSV1,21/08/2024,SPKBK0018,ONLY ONE DAD LI,Kidswear,Multi,0,15.0,"{15.0: ('21/08/2024', 'SCS24MSSV1')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0001,Boardie,Kidswear,Tie Dye,0,12.0,"{39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('31/05/2022', 'SCEOSSWK442022'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,SPKBOT0002,Pull on short,Kidswear,Blue Ind,0,19.0,"{39.0: ('31/05/2022', 'SCEOSSWK442022'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0002,Pull on short,Kidswear,Silver,0,19.0,"{39.0: ('31/05/2022', 'SCEOSSWK442022'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0006,Liberty Skirt,Kidswear,Blue/Multi,0,19.0,"{49.0: ('30/08/2022', 'WK5KIDSMSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4147,SCS23MSSKWACC,21/09/2023,SPKBOT0006,Liberty Skirt,Kidswear,Multi,0,29.0,"{49.0: ('30/08/2022', 'WK5KIDSMSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC')}"
4180,Nothing,16/01/2024,SPKBOT0007,Check Paper bag,Kidswear,Lemon,0,12.0,"{39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('31/05/2022', 'SCEOSSWK442022'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('21/09/2023', 'SCS23MSSKWACC'), 12.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0008,Paper bag waist,Kidswear,Bluebell,0,19.0,"{39.0: ('31/05/2022', 'SCEOSSWK442022'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0009,Boardie,Kidswear,Leaf,0,12.0,"{39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('31/05/2022', 'SCEOSSWK442022'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('21/09/2023', 'SCS23MSSKWACC'), 12.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0009,Boardie,Kidswear,Tie Dye,0,12.0,"{39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('31/05/2022', 'SCEOSSWK442022'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
3987,SCEOSSWK442022,31/05/2022,SPKBOT0011,Stripe Dobby We,Kidswear,Ultramar,0,29.0,"{49.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('31/05/2022', 'SCEOSSWK442022')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0013,Chino short,Kidswear,Blue Ind,0,29.0,"{39.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4180,Nothing,16/01/2024,SPKBOT0013,Chino short,Kidswear,Ginger,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('21/09/2023', 'SCS23MSSKWACC'), 12.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0013,Chino short,Kidswear,Rust,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('21/09/2023', 'SCS23MSSKWACC'), 12.0: ('16/01/2024', 'Nothing')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0013,Chino short,Kidswear,Sand,0,29.0,"{39.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4180,Nothing,16/01/2024,SPKBOT0013,Chino short,Kidswear,Tea,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('21/09/2023', 'SCS23MSSKWACC'), 12.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0014,Drawcord Short,Kidswear,Blue Ind,0,12.0,"{29.0: ('31/05/2022', 'SCEOSSWK442022'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('21/09/2023', 'SCS23MSSKWACC'), 12.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0014,Drawcord Short,Kidswear,Silver,0,12.0,"{29.0: ('31/05/2022', 'SCEOSSWK442022'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('21/09/2023', 'SCS23MSSKWACC'), 12.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0015,CECE CTN SEERSU,Kidswear,Ivory/Navy,0,19.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0016,DORA DENIM CTN,Kidswear,Denim,0,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4180,Nothing,16/01/2024,SPKBOT0017,DANJO LIBERTY C,Kidswear,Red Multi,0,19.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0018,MAY LIBERTY CTN,Kidswear,Multi,0,19.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0020,BILLIE COTTON C,Kidswear,Blush,0,12.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('06/10/2023', 'SCS23CLDFINAL'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0020,BILLIE COTTON C,Kidswear,Navy,0,12.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('06/10/2023', 'SCS23CLDFINAL'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,SPKBOT0020,BILLIE COTTON C,Kidswear,Toffee,0,19.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0022,BILLIE COTTON C,Kidswear,Ecru,0,19.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0023,LOGO CTN FLEECE,Kidswear,Blush,0,19.0,"{49.0: ('30/08/2022', 'WK5KIDSMSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0023,LOGO CTN FLEECE,Kidswear,Marigold,0,19.0,"{49.0: ('30/08/2022', 'WK5KIDSMSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0023,LOGO CTN FLEECE,Kidswear,Navy,0,19.0,"{49.0: ('30/08/2022', 'WK5KIDSMSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0023,LOGO CTN FLEECE,Kidswear,Pea,0,19.0,"{49.0: ('30/08/2022', 'WK5KIDSMSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0024,CAM STRETCH CTN,Kidswear,Bone,0,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0024,CAM STRETCH CTN,Kidswear,Navy,0,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0026,CAM STRETCH CTN,Kidswear,Chestnut,0,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0026,CAM STRETCH CTN,Kidswear,Olive,0,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0027,CAM STRETCH CTN,Kidswear,Bone,0,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0027,CAM STRETCH CTN,Kidswear,Navy,0,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0029,RUBY RIB CTN LE,Kidswear,Dusty Pink,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0029,RUBY RIB CTN LE,Kidswear,Ivory,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0029,RUBY RIB CTN LE,Kidswear,Seafoam,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0030,RUBY RIB CTN LE,Kidswear,Dusty Pink,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0030,RUBY RIB CTN LE,Kidswear,Ivory,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0030,RUBY RIB CTN LE,Kidswear,Seafoam,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,SPKBOT0031,CLEO COTTON LEG,Kidswear,Aqua,0,19.0,"{25.0: ('21/12/2023', 'SCBOXINGDAY121223'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0031,CLEO COTTON LEG,Kidswear,Pink Multi,0,19.0,"{25.0: ('21/12/2023', 'SCBOXINGDAY121223'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0031,CLEO COTTON LEG,Kidswear,Pink/Brow,0,19.0,"{25.0: ('21/12/2023', 'SCBOXINGDAY121223'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0031,CLEO COTTON LEG,Kidswear,Sunburst,0,19.0,"{25.0: ('21/12/2023', 'SCBOXINGDAY121223'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0032,RUBY RIB LEGGIN,Kidswear,Lt Blue,0,12.0,"{15.0: ('21/09/2023', 'SCS23MSSKWACC'), 12.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0033,RUBY RIB LEGGIN,Kidswear,Lt Blue,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,SPKBOT0034,CLEO COTTON LEG,Kidswear,Pink Multi,0,19.0,"{25.0: ('21/12/2023', 'SCBOXINGDAY121223'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0035,MILA CTN STRIPE,Kidswear,Anti Blue,1,29.0,"{39.0: ('21/12/2023', 'SCBOXINGDAY121223'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0036,MEADOW LIBERTY,Kidswear,Multi,0,19.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0037,CORA CHECK CTN,Kidswear,Mul Check,0,19.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0038,MEADOW LIBERTY,Kidswear,Multi,0,19.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0039,MILA CTN STRIPE,Kidswear,Anti Blue,0,29.0,"{39.0: ('21/12/2023', 'SCBOXINGDAY121223'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0040,ZIGGY CTN DRAWS,Kidswear,Navy,0,29.0,"{39.0: ('21/12/2023', 'SCBOXINGDAY121223'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0041,SAYERS DRAWSTRI,Kidswear,Multi Whte,0,29.0,"{39.0: ('21/12/2023', 'SCBOXINGDAY121223'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0043,SAYERS DRAWSTRI,Kidswear,Multi Whte,0,29.0,"{39.0: ('21/12/2023', 'SCBOXINGDAY121223'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0044,ZIGGY CTN DRAWS,Kidswear,Navy,0,29.0,"{39.0: ('21/12/2023', 'SCBOXINGDAY121223'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0046,D'ANJO LIBERTY,Kidswear,Blue/Multi,0,19.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0047,LAYLA LINEN SHO,Kidswear,Snow,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0048,MINI PAVILLION,Kidswear,Multi,0,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0049,LAYLA LINEN SHO,Kidswear,Snow,0,12.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,SPKBOT0052,GIA GINGHAM QUI,Kidswear,Caramel,0,19.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0053,MISH LIBERTY CT,Kidswear,Blue/Multi,0,29.0,"{69.0: ('21/12/2023', 'SCBOXINGDAY121223'), 49.0: ('16/01/2024', 'Nothing'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0055,GARRY GINGHAM C,Kidswear,Caramel,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4190,SCW24MSS,06/03/2024,SPKBOT0056,LEO LINEN SHORT,Kidswear,Mint,0,29.0,"{29.0: ('06/03/2024', 'SCW24MSS')}"
4180,Nothing,16/01/2024,SPKBOT0057,BIRD PRINT COTT,Kidswear,Aqua,0,29.0,"{39.0: ('21/12/2023', 'SCBOXINGDAY121223'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,SPKBOT0059,BIRD PRINT COTT,Kidswear,Aqua,0,29.0,"{39.0: ('21/12/2023', 'SCBOXINGDAY121223'), 29.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0060,GARRY GINGHAM C,Kidswear,Caramel,0,12.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0061,LEO LINEN SHORT,Kidswear,Mint,0,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0062,PENNY SKIRT,Kidswear,Pink,0,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0063,DORIS CTN SHORT,Kidswear,White,0,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0064,MINI PAVILLION,Kidswear,Multi,0,29.0,"{59.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('11/04/2024', 'SCW24FINALPP')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0066,MINI PAVILLION,Kidswear,Multi,0,29.0,"{59.0: ('06/03/2024', 'SCW24MSS'), 49.0: ('11/04/2024', 'SCW24FINALPP'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0067,AVA LIBERTY QUI,Kidswear,Multi,0,29.0,"{59.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0068,EVELYN PRINT PA,Kidswear,Chambray,0,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0069,NOLAN JEAN,Kidswear,Mid Wash,0,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0070,NOLAN JEAN,Kidswear,Mid Wash,0,29.0,"{49.0: ('28/05/2024', 'SCW24EOSS'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0071,SKYLAH CORD PAN,Kidswear,Pink,0,29.0,"{49.0: ('21/08/2024', 'SCS24MSSV1'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0072,IVY WIDE LEG JE,Kidswear,Mid Wash,0,29.0,"{59.0: ('21/08/2024', 'SCS24MSSV1'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4318,SCFINALPPKW,30/10/2024,SPKBOT0073,SKYLAH CORD PAN,Kidswear,Stone,0,29.0,"{59.0: ('21/08/2024', 'SCS24MSSV1'), 29.0: ('30/10/2024', 'SCFINALPPKW')}"
4180,Nothing,16/01/2024,SPKBOT0074,GRACE LIBERTY Q,Kidswear,Multi,0,19.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,SPKBOT0075,GRACE LIBERTY Q,Kidswear,Multi,0,12.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('21/09/2023', 'SCS23MSSKWACC'), 19.0: ('06/10/2023', 'SCS23CLDFINAL'), 15.0: ('16/01/2024', 'Nothing'), 12.0: ('11/04/2024', 'SCW24FINALPP')}"
